"Year","scenario","Zoop_Mean","Zoop_SD","Zoop_Min","Zoop_Max","Zoop_Q25","Zoop_Q75","Fish_Mean","Fish_SD","Fish_Min","Fish_Max","Fish_Q25","Fish_Q75","TCB_Mean","TCB_SD","TCB_Min","TCB_Max","TCB_Q25","TCB_Q75","n_models"
2173,"ssp585",-23.1403872958268,10.836910706676,-29.6893169429974,-10.631623688805,-29.3947690993377,-19.8659224722415,-29.5243664737063,6.93279010362175,-33.809672959001,-21.5258879377126,-33.5236057417031,-27.3817132310589,-27.0310236556379,8.47854805780247,-32.0094991744724,-17.2413158223323,-31.9258775722908,-24.5417858962207,3
2174,"ssp126",-8.87343138242187,8.59025861163347,-18.3681350872079,-1.64001955820902,-12.4901372945283,-4.12607953002885,-10.2774731280745,8.75437598277021,-19.9436446076911,-2.88256273722363,-13.9749283235,-5.44438738826624,-9.73043962184727,8.68786125228543,-19.3241001689852,-2.39388670226369,-13.3987160816391,-4.9336093482783,3
2174,"ssp534-over",-5.73761311267233,8.11496493138858,-11.4757598447482,0.000533619403563329,-8.60668647871028,-2.86853974663438,-6.40309187071949,8.48609577175566,-12.4036677367264,-0.402516004712578,-9.40337980372295,-3.40280393771604,-6.14139216768144,8.34016938181192,-12.0387824938051,-0.24400184155781,-9.09008733074325,-3.19269700461962,2
2174,"ssp585",-24.3032355035607,11.1780265500095,-30.8551750524408,-11.3964639108096,-30.7566212999362,-21.0272657291206,-31.2114137559913,6.73014592700236,-35.2510631684102,-23.4421726735481,-35.0960342972128,-29.1915890497818,-28.5114911494878,8.49326676795128,-33.4954043719719,-18.7047524406951,-33.4148605038841,-26.0195345382458,3
2175,"ssp126",-7.74503068246902,5.80198470289599,-14.2649043538411,-3.15037965466147,-10.0423561963728,-4.48509384678296,-9.26568537844601,5.56734960176428,-15.4867532117507,-4.75189886573996,-11.522578634799,-6.15515146179369,-8.67405115701547,5.65628389423089,-15.0062802885373,-4.12204223685188,-10.9500556170973,-5.50793659125453,3
2175,"ssp534-over",-7.31271330183487,7.25084563897994,-12.4398354224945,-2.18559118117524,-9.87627436216468,-4.74915224150505,-8.13489395728557,7.28301580777365,-13.2847638224511,-2.98502409212,-10.7098288898684,-5.55995902470278,-7.81156325713309,7.27039514334844,-12.9525089649005,-2.67061754936566,-10.3820361110168,-5.24109040324938,2
2175,"ssp585",-23.647447500105,11.3353296861049,-30.4459670911931,-10.5618675766752,-30.19023746182,-20.248187704561,-30.3110307351307,7.20481813879652,-34.7890701868953,-21.9999622269624,-34.4665649892149,-28.0720110092484,-27.7082599208871,8.84014486764816,-32.9334282913279,-17.5015087038972,-32.8116355293821,-25.0956757356667,3
2176,"ssp126",-6.24562886975705,5.69535109436976,-12.4962354772142,-1.34988441556657,-8.69350109685229,-3.12032556602849,-7.14369804018224,5.61269382548616,-13.2232558602972,-2.15929461301107,-9.63589975376783,-4.10391913012475,-6.79477250195513,5.64291101316912,-12.937366483363,-1.84096413353671,-9.27167668616433,-3.72347551125121,3
2176,"ssp534-over",-3.72035851850218,7.8185162291416,-9.24888436294528,1.80816732594092,-6.48462144072373,-0.956095596280632,-3.85579720220154,7.76517223934643,-9.34660314972493,1.63500874532184,-6.60120017596324,-1.11039422843985,-3.80253350486708,7.78615537171727,-9.30817676758042,1.70310975784627,-6.55535513622375,-1.04971187351041,2
2176,"ssp585",-24.8251790049084,13.0881731305548,-34.4401041569099,-9.91993515595295,-32.2778009293861,-20.0177164289076,-31.9878659669893,9.04773201432856,-38.9170556479097,-21.7519195348987,-37.1058391830346,-28.5232711265291,-29.190012213379,10.6462236619368,-37.1565646051425,-17.0985543161571,-35.2357411619899,-25.2067360174972,3
2177,"ssp126",-9.27730155323265,9.22562340268496,-19.662366731077,-2.02930232456366,-12.9013011675671,-4.08476896431048,-10.7955581692895,9.30345276674103,-21.295638826643,-3.57943975854565,-14.4036173746615,-5.54551784061281,-10.2035228760338,9.27010942366551,-20.6533801601317,-2.96979091279524,-13.8203888576531,-4.97859423398491,3
2177,"ssp534-over",-6.00364403818874,9.361109152016,-12.6229477990067,0.61565972262923,-9.31329591859772,-2.69399215777975,-7.16796684826972,9.70464914617703,-14.0301900685677,-0.305743627971712,-10.5990784584187,-3.73685523812072,-6.71009089582904,9.56959171457927,-13.4768140903946,0.0566322987365668,-10.0934524931118,-3.32672929854624,2
2177,"ssp585",-23.89416775024,11.5873632859838,-30.9470470913532,-10.5209185623251,-30.5807923441975,-20.3677280796835,-30.5801916263778,7.53227456471063,-35.2585423898919,-21.8912181597733,-34.9246783596801,-28.2410162446208,-27.9692913934086,9.13685732346027,-33.3304866906014,-17.4194275472378,-33.2442233164941,-25.2886937448123,3
2178,"ssp126",-5.1107432608247,4.1870394849855,-9.75257613769256,-1.61878442083176,-6.85672268082117,-2.78982682239077,-5.92699394880617,3.57310838291164,-9.70798232987974,-2.60639533457388,-7.58729325592231,-4.03649975826938,-5.61151349809334,3.80527121599586,-9.72551814624389,-2.21798083634019,-7.30827982896992,-3.55451117401807,3
2178,"ssp534-over",-6.23406181578658,6.66143628238286,-10.9444085835016,-1.52371504807155,-8.58923519964409,-3.87888843192906,-6.75970785751586,6.58564248291213,-11.4164603156532,-2.10295539937849,-9.08808408658455,-4.43133162844717,-6.55299054330694,6.6154687634006,-11.2308333666353,-1.8751477199786,-8.89191195497112,-4.21406913164277,2
2178,"ssp585",-22.4783398408713,9.45704380704844,-29.074673217096,-11.6434651803939,-27.89577717111,-19.1801731527589,-29.1731581314113,5.42342859410998,-34.2949570482606,-23.4915280522937,-32.0139731709701,-26.6122586729866,-26.5594368635935,6.95034261138835,-32.2995192154381,-18.8318393718667,-30.423235609457,-23.6893956876713,3
2179,"ssp126",-7.18476304949449,7.55596001270692,-15.8356823680136,-1.87760693919715,-9.83834110464316,-2.85930339023492,-8.71214088607928,7.26648366959469,-17.031649568339,-3.60839693439203,-11.2640128619229,-4.55238654494943,-8.11755583951499,7.37632961443199,-16.5613542015366,-2.92769979123848,-10.7124838636532,-3.89565665850416,3
2179,"ssp534-over",-3.84980131416528,3.6371245213125,-6.42163672720523,-1.27796590112534,-5.13571902068526,-2.56388360764531,-4.42465836051945,2.03563768689863,-5.86407157296438,-2.98524514807453,-5.14436496674192,-3.70495175429699,-4.19855990569335,2.66546083294847,-6.08332533565836,-2.31379447572834,-5.14094262067586,-3.25617719071085,2
2179,"ssp585",-24.7281931256159,11.5340385403671,-33.1268782235506,-11.5772802384358,-31.3036495692059,-20.5288505766485,-31.5326747493775,7.07062295533462,-36.8801528811859,-23.515990128924,-35.5410170596043,-28.8589356834733,-28.8740015897064,8.83533149832367,-35.4042364168026,-18.8206511577282,-33.9006768056955,-25.6088841761583,3
2180,"ssp126",-7.43370183229505,8.15471797410605,-16.5974386399249,-0.975968020841459,-10.6625687380218,-2.85183342848011,-8.60114044428059,8.79566018156634,-18.4785767867093,-1.61527144678511,-12.0940749430283,-3.66242227306625,-8.14564834314927,8.54184781432166,-17.7388486783572,-1.36384174309126,-11.5365516431783,-3.34904817554532,3
2180,"ssp534-over",-5.16733844004137,6.60302005545689,-9.83637869756571,-0.49829818251703,-7.50185856880354,-2.8328183112792,-6.32980423851202,5.93327837674818,-10.5252656133782,-2.13434286364587,-8.42753492594509,-4.23207355107894,-5.87263972126956,6.19670468506647,-10.2543716250905,-1.49090781744862,-8.06350567318004,-3.68177376935909,2
2180,"ssp585",-25.860760973344,13.5195994348832,-35.1024709469302,-10.3439128490356,-33.6191850354983,-21.239905986551,-32.9559995433271,8.86099810257872,-38.9959903007058,-22.783649929004,-38.0421743504887,-29.9360041646378,-30.1838280006503,10.7059871407102,-37.4649248064867,-17.8912634953961,-36.3301102532774,-26.5432795977321,3
2181,"ssp126",-6.5199042694631,4.65066641708656,-11.6855445372171,-2.66593560329915,-8.44688860254508,-3.93708413558609,-7.69163345738847,4.1158599797336,-12.2650649766994,-4.28549977916873,-9.39470029649835,-5.40491769773302,-7.23566105187925,4.32416035948948,-12.0371776420119,-3.64854630085601,-9.02921842739087,-4.8349027568129,3
2181,"ssp534-over",-4.64899525686036,5.10167478949569,-8.25642409592121,-1.0415664177995,-6.45270967639078,-2.84528083732993,-5.46078493392919,5.06909067100474,-9.04517332184611,-1.87639654601227,-7.25297912788765,-3.66859073997073,-5.14153939178663,5.0819349329741,-8.73501004444142,-1.54806873913184,-6.93827471811403,-3.34480406545924,2
2181,"ssp585",-25.5151587144936,11.7007574066437,-33.775568709116,-12.1257991159413,-32.2098385137697,-21.3849537171824,-32.6796339347492,7.2245752352678,-38.7297540657114,-24.6804888146335,-36.679206494807,-29.6545738692681,-29.8802404689893,8.97973118003477,-36.8360315764573,-19.7428930145626,-34.9489141962027,-26.4023449152553,3
2182,"ssp126",-7.14511338771703,5.03655010177344,-12.2024290651788,-2.12958893986763,-9.65287561164173,-4.61645554898615,-8.39239251634886,4.63317837440181,-12.6939446268297,-3.48683354232193,-10.8451720033623,-6.24161646110844,-7.90882901862447,4.78420216187356,-12.5006638317604,-2.95304693272971,-10.3867200615719,-5.6129116120565,3
2182,"ssp534-over",-4.61597303961822,7.38245257042179,-9.83615531395152,0.604209234715088,-7.22606417678487,-2.00588190245156,-4.90397937864315,7.02404811446271,-9.87073143176031,0.0627726744740174,-7.38735540520173,-2.42060335208456,-4.79071114970982,7.16500520169322,-9.85713491506399,0.275712615644345,-7.3239230323869,-2.25749926703274,2
2182,"ssp585",-25.8230499787247,12.4253984342926,-33.199862512307,-11.4773690188327,-32.9958904586707,-22.1346437119335,-32.707095368641,7.65724081136315,-37.490380089472,-23.8754625344123,-37.1229117857553,-30.3154530082254,-30.017042714029,9.54300068925332,-35.6944072066906,-18.9994539718279,-35.5258370851295,-27.1783604676982,3
2183,"ssp126",-8.25999103024018,8.31192958863411,-17.355438403598,-1.05843967484011,-11.8607667079402,-3.71226734356127,-9.78960428194236,8.44010461453005,-18.9852585561077,-2.39618726851339,-13.4863127886568,-5.19177714485969,-9.19402218343451,8.38762775899644,-18.3443573121289,-1.87006857831875,-12.8559989859924,-4.61885461908733,3
2183,"ssp534-over",-5.92800152676472,5.96855539786651,-10.1484075224837,-1.70759553104573,-8.03820452462421,-3.81779852890523,-6.53476709934561,5.53442587680047,-10.4481971668055,-2.6213370318857,-8.49148213307557,-4.57805206561565,-6.29614199808341,5.70517451480618,-10.3303095853555,-2.2619744108113,-8.31322579171947,-4.27905820444736,2
2183,"ssp585",-25.0541305074684,11.454047209561,-33.9344096876738,-12.1257237950339,-31.5183338636856,-20.6139909173656,-32.0908796947506,7.07518656798448,-38.8075765773006,-24.7047834693231,-35.7839278074644,-28.7325312534756,-29.3414153374296,8.76308350518261,-36.9448231539777,-19.7576032755281,-34.1333213683804,-25.5397114291556,3
2184,"ssp126",-8.86315011936554,7.78853095398245,-17.7553641391551,-3.25187711664568,-11.6687866207255,-4.41704310947075,-10.2189045292088,7.53705115367879,-18.8013788039311,-4.67747077292385,-12.9896214073513,-5.92766739184766,-9.69159433446284,7.63212632867494,-18.3900499227397,-4.11680337143641,-12.4789898159761,-5.34236654032443,3
2184,"ssp534-over",-5.45424751798655,6.8125599285057,-10.2714548406727,-0.637040195300433,-7.86285117932961,-3.04564385664349,-6.21079559785558,6.35775666553214,-10.7064084491873,-1.71518274652383,-8.45860202352146,-3.96298917218971,-5.91326654577864,6.53664104679629,-10.5353697561506,-1.29116333540666,-8.22431815096464,-3.60221494059265,2
2184,"ssp585",-24.9286656259898,10.7739325570813,-31.8726860038739,-12.5172450265013,-31.134375925734,-21.4566554370477,-31.9837044510287,5.99531624834117,-36.4483667419671,-25.169462144425,-35.3908256043305,-29.7513733055594,-29.2259571700662,7.88066960179955,-34.6993265075645,-20.1935100817027,-33.7421807142479,-26.489272501317,3
2185,"ssp126",-7.16170040300732,7.05925939412771,-15.1540278346296,-1.77803178166118,-9.85353471368039,-3.16553668719617,-8.26353614378499,7.05758508459369,-16.1571988880085,-2.56254583171868,-11.1140312998181,-4.31670477167322,-7.83580167623567,7.05308525755216,-15.7627175858574,-2.25400668247438,-10.6266991731163,-3.8723437214248,3
2185,"ssp534-over",-6.82871959234318,7.44699729490261,-12.0945418790467,-1.56289730563967,-9.46163073569494,-4.19580844899143,-8.21010140536985,7.50012454715617,-13.5134903324077,-2.90671247833204,-10.8617958688888,-5.55840694185095,-7.6668592846178,7.47928309687443,-12.9555110808316,-2.37820748840397,-10.3111851827247,-5.02253338651088,2
2185,"ssp585",-24.7091097233342,12.2082372942085,-32.5395116014852,-10.6423245408172,-31.7425023145927,-20.7939087842587,-31.8113521628107,7.55053172442331,-37.2825069520124,-23.1969672125937,-36.1185446379192,-29.0757747682099,-29.0356572922476,9.39092566506938,-35.469511208976,-18.2593899075957,-34.4237909845736,-25.8187303338834,3
2186,"ssp126",-8.69084125676923,9.49559621673446,-19.1719588521803,-0.661738399050473,-12.7053926856286,-3.45028245906368,-10.121243479854,10.0765024798083,-21.199903396701,-1.50240494688174,-14.4306627463402,-4.58191352143059,-9.56395564303528,9.84596159204223,-20.4024459721489,-1.17178175224682,-13.7600425884295,-4.14471047847846,3
2186,"ssp534-over",-5.3209504489915,4.32006915718915,-8.37570064523481,-2.2662002527482,-6.84832554711315,-3.79357535086985,-6.54181708509169,3.47418544618098,-8.99843717318587,-4.0851969969975,-7.77012712913878,-5.31350704104459,-6.0616825389784,3.80688365792363,-8.75355578868445,-3.36980928927235,-7.40761916383142,-4.71574591412538,2
2186,"ssp585",-25.3559980846275,12.0407989660406,-33.6862668188745,-11.5505417907204,-32.2587262315811,-21.1908637175041,-32.2935209926436,7.26093620407012,-37.3564743276373,-23.9744651934775,-36.4530488922267,-29.7620443251468,-29.5825118500956,9.1526274743728,-35.9132227183082,-19.0882980729754,-34.8296187386558,-26.4171564159894,3
2187,"ssp126",-6.38793541346252,6.55305527498697,-13.0280091074858,0.0744889717896398,-9.6191476060886,-3.06789856645086,-7.40113759182212,6.5685392785797,-13.8479151989122,-0.717257187682458,-10.743077793892,-4.17774878827709,-7.00792762137389,6.56022110433374,-13.5254999722187,-0.405873744080585,-10.3089545600205,-3.74914144595147,3
2187,"ssp534-over",-6.32350994462759,8.53414628290837,-12.3580626529101,-0.288957236345116,-9.34078629876883,-3.30623359048635,-7.36862899702549,8.89846305112472,-13.6607925626137,-1.07646543143727,-10.5147107798196,-4.22254721423138,-6.95763157837933,8.75523049575255,-13.1485144327772,-0.766748723981446,-10.0530730055783,-3.86219015118039,2
2187,"ssp585",-26.7476646635433,13.4841872192941,-36.5292806590765,-11.3657510828593,-34.4386214538853,-21.8568566657767,-33.725894404363,9.24733701360374,-40.9330959440133,-23.2991399415369,-38.939271635776,-30.1222936345378,-30.9984435602324,10.9182461104882,-39.2013645686079,-18.6058936627891,-37.1947185089541,-26.8969830560447,3
2188,"ssp126",-9.06435826610432,8.88409268374471,-19.1500429344875,-2.39783911960611,-12.3976178393534,-4.02151593191275,-10.470121423915,8.85234184861004,-20.5647994846222,-4.03099852289014,-13.6896828744275,-5.42278239356146,-9.92158119889559,8.86156887372455,-20.0084686333241,-3.3886982188578,-13.1880226889145,-4.87813748168135,3
2188,"ssp534-over",-5.84241903637655,8.00470286640796,-11.502598714597,-0.182239358156081,-8.67250887548678,-3.01232919726631,-6.5152341986668,7.84480601450714,-12.0623497286178,-0.968118668715786,-9.28879196364231,-3.74167643369129,-6.25063949555986,7.90771219286563,-11.8422364108067,-0.659042580313022,-9.04643795318327,-3.45484103793644,2
2188,"ssp585",-24.3750379980254,11.0908581534658,-32.3788519265688,-11.7151083652549,-30.7050028144107,-20.3731310337538,-31.4702659921355,6.47596964849369,-37.2617789749952,-24.477929718102,-34.9664341291522,-28.5745095007056,-28.6978382823926,8.26689077016824,-35.3952947602531,-19.4584784515814,-33.3175181977982,-25.3491100434624,3
2189,"ssp126",-8.8956904536479,10.2897536515793,-20.7347569290105,-2.1064394720124,-12.2903159444657,-2.9761572159666,-10.397078704075,9.74082000595242,-21.6151865691546,-4.08154311293257,-13.5548464996462,-4.78802477153515,-9.81268466650505,9.95203181846604,-21.2689714050242,-3.30476059770017,-13.0666467009075,-4.08454129724548,3
2189,"ssp534-over",-5.0238538830976,7.45565917181617,-10.2958010417045,0.248093275509292,-7.65982746240105,-2.38788030379415,-5.22724711172803,7.52484758197621,-10.5481178643386,0.0936236408825483,-7.88768248803332,-2.56681173542274,-5.14726184589448,7.49764607202431,-10.4488982263596,0.154374534570587,-7.79808003612702,-2.49644365566195,2
2189,"ssp585",-24.7591638513487,11.4841562769794,-33.7862047243575,-11.83313812796,-31.2221767130431,-20.2456434148443,-31.635809612243,7.14188219263732,-38.7003983149059,-24.4190653562221,-35.2441817402534,-28.1035152609115,-28.9494535569031,8.78739999839429,-36.821962558242,-19.4691842429725,-33.6895882138683,-25.0131990562336,3
2190,"ssp126",-6.89103897550299,7.42893570209115,-15.2641435071949,-1.08973408407469,-9.79169142121714,-2.70448670965705,-8.21186541854862,7.21774544653973,-16.2513247543886,-2.2891986729573,-11.1731987913443,-4.19213575062862,-7.69895396077548,7.29576482766975,-15.8631311930409,-1.81746488593925,-10.6396984981936,-3.61686534464278,3
2190,"ssp534-over",-4.6162097515329,3.86261273256153,-7.34748940782467,-1.88493009524114,-5.98184957967879,-3.25056992338702,-5.33384218305261,2.86014334113398,-7.356268934734,-3.31141543137122,-6.3450555588933,-4.32262880721191,-5.05160693356455,3.25440181167745,-7.35281652330746,-2.75039734382164,-6.202211728436,-3.9010021386931,2
2190,"ssp585",-25.6400708410594,11.778447644361,-33.7994462044271,-12.1369934205022,-32.3916095513381,-21.5603831593756,-33.0106126794235,6.71731100138981,-37.813290203666,-25.3345242987901,-36.8486568697403,-30.6092739173023,-30.1299779337407,8.71921680215175,-36.2349089274939,-20.1441074426308,-35.1229131792956,-27.0775124368641,3
2191,"ssp126",-5.92659975592144,6.06522466980526,-12.3236456644794,-0.259210051883417,-8.76029460794046,-2.72807680164246,-6.68703445794166,6.21719124336916,-12.7768770467429,-0.349875339606836,-9.85561401710908,-3.64211316354103,-6.39436699228182,6.14315723976144,-12.5986509054993,-0.314217863825339,-9.43444155651006,-3.29222503567309,3
2191,"ssp534-over",-4.03014344544115,7.09766667028663,-9.04895167860258,0.98866478772027,-6.53954756202186,-1.52073932886044,-5.08170658772076,7.0594240446421,-10.0734732009586,-0.0899399744829673,-7.57758989433966,-2.58582328110186,-4.66816747157409,7.07450249786492,-9.67059616133554,0.334261218187357,-7.16938181645482,-2.16695312669337,2
2191,"ssp585",-24.5293214968118,12.2125328361245,-33.7073601706943,-10.6683734042687,-31.4597955430834,-19.9403021598706,-31.4408317767258,7.46635460346051,-38.3434362029532,-23.5160532681696,-35.4032210310038,-27.9895295636121,-28.7397426131981,9.29833214327037,-36.5713100485507,-18.4632282554366,-33.8779997920788,-24.8239588955218,3
2192,"ssp126",-8.59795583883657,8.68751633243338,-18.1576414750025,-1.18519678024038,-12.3043353681347,-3.81811302075358,-9.95855833611214,8.84773375920375,-19.7448166223481,-2.52490675852078,-13.6753841249078,-5.06542919299417,-9.42772905486321,8.78283248887529,-19.1206848586196,-1.99801628804109,-13.1425854382743,-4.58125115298499,3
2192,"ssp534-over",-6.88636456741955,9.59032479240218,-13.6677482619086,-0.104980872930497,-10.2770564146641,-3.49567272017502,-7.73933953629937,9.73487553552978,-14.6229360414795,-0.855743031119238,-11.1811377888894,-4.29754128370931,-7.40390073553444,9.67806115942143,-14.2473234100995,-0.560478060969405,-10.825612072817,-3.98218939825192,2
2192,"ssp585",-27.7112479660615,13.5909169236067,-36.2170160818976,-12.0368073419788,-35.5484682781028,-23.4583639081434,-34.7631307150951,8.71554567254008,-40.6431852438271,-24.7499531324843,-39.7697195064005,-31.8231034507291,-32.0060758647684,10.6454522697789,-38.9512953608557,-19.7500386170799,-38.1340944886127,-28.5334661167248,3
2193,"ssp126",-4.7087989056332,6.32062735065644,-11.7036889154103,0.592521211120604,-7.3594589640101,-1.21135390074466,-5.73030256744158,6.36492272205425,-12.704449187612,-0.23494629721433,-8.47798070255521,-2.24322925735639,-5.33312555720524,6.34510011746554,-12.3109158873941,0.0904858872446212,-8.04493127943017,-1.84423039211079,3
2193,"ssp534-over",-3.95626606955797,6.54254205194934,-8.5825419206895,0.670009781573559,-6.26940399512373,-1.64312814399221,-4.39453924257647,6.62011893867501,-9.07567023637506,0.28659175122212,-6.73510473947577,-2.05397374567718,-4.22218509329284,6.58962731192248,-8.88175525104531,0.43738506445963,-6.55197017216907,-1.8924000144166,2
2193,"ssp585",-23.6840227724233,10.8623210564547,-32.9514168637342,-11.730723702016,-29.660672307627,-19.0503257267678,-30.6340038653139,6.48297537739389,-37.5159506033806,-24.6419372865554,-33.6300371546931,-27.1930304962806,-27.9175235229298,8.11507226123555,-35.7711712756916,-19.5641252896981,-32.0942226395457,-23.990699646549,3
2194,"ssp126",-6.9621479036617,9.9496964926244,-18.0666275608001,1.14241615068537,-11.0144299308352,-1.40990807509252,-7.66081552796403,10.0683287532606,-18.7571610379043,0.891451287909511,-11.9369489359008,-2.11264277299387,-7.39029933602207,10.0176996940666,-18.4856195651819,0.990152496951462,-11.5805252525088,-1.84263922144215,3
2194,"ssp534-over",-5.4798760263502,7.61471022144391,-10.8642892607037,-0.0954627919966937,-8.17208264352696,-2.78766940917345,-6.50742514522657,7.7591736475559,-11.9939894478173,-1.02086084263583,-9.25070729652194,-3.7641429939312,-6.10333319918464,7.70240010648658,-11.5497525458933,-0.656913852475997,-8.82654287253897,-3.38012352583032,2
2194,"ssp585",-26.8451906685549,13.5824127196972,-36.0839031934164,-11.2501076215135,-34.6427321920756,-22.2258344061241,-34.0404320979755,8.59854805459949,-40.1892906438432,-24.2148042215018,-38.9532460362124,-30.9660028250417,-31.2273269622111,10.5680153326373,-38.5749113395119,-19.1159580518538,-37.2830114173898,-27.5535347735607,3
2195,"ssp126",-8.06029906951509,7.85490635078259,-16.7533507509656,-1.47263665836681,-11.3541302750892,-3.71377322878983,-9.48321482893801,7.72395801853754,-17.8334118189359,-2.59422887435218,-12.9277078062309,-5.30811633393906,-8.93122643843158,7.76846230361325,-17.4086947230224,-2.15312127647835,-12.3202790194082,-4.69249229613619,3
2195,"ssp534-over",-5.83672340394368,9.41805092631403,-12.4962910795006,0.822844271613215,-9.16650724172213,-2.50693956616523,-6.34460153748737,9.39650755062699,-12.9889357460063,0.299732671031577,-9.66676864174684,-3.02243443322789,-6.14487265184738,9.40499861298649,-12.7952109481402,0.505465644445437,-9.47004179999379,-2.81970350370097,2
2195,"ssp585",-25.1314548975148,12.3338740405837,-33.8355264431856,-11.0170524677222,-32.1886561124111,-20.7794191246794,-32.189358844527,7.397236525052,-38.4103018315342,-24.0099614813871,-36.2790575260969,-29.0788873510234,-29.4304756066475,9.32912936100979,-36.6616076643552,-18.900019737207,-34.6957035413678,-25.8149095777936,3
2196,"ssp126",-6.61689403371272,7.06496141007081,-14.5937078197783,-1.14811181914306,-9.35128514099755,-2.62848714067993,-7.56021087116308,6.92578196209419,-15.3671035745566,-2.15484057840104,-10.2628960175441,-3.65676451946632,-7.19309357074039,6.97846985580244,-15.0629778091695,-1.75890728073932,-9.91018671574092,-3.25815145152585,3
2196,"ssp534-over",-6.98094634477977,10.8028695681906,-14.6197286727212,0.657835983161614,-10.8003375087505,-3.16155518080908,-8.08052057513252,11.3637508197649,-16.1159058395025,-0.0451353107625845,-12.0982132073175,-4.06282794294755,-7.64811173534931,11.1432192144783,-15.5275576061552,0.23133413545656,-11.5878346707522,-3.70838879994638,2
2196,"ssp585",-26.9487671871972,13.4366039142747,-34.8179072838298,-11.4340503197004,-34.7061256209457,-23.014197138881,-34.4413846920777,8.53777068437218,-39.4515025632465,-24.5832605829299,-39.3704467466516,-31.9363257564933,-31.5125886283334,10.4795977194888,-37.5948682586241,-19.4118475947829,-37.5629591451087,-28.4714488131881,3
2197,"ssp126",-7.71512145964902,8.42791024505068,-16.8756285920501,-0.289959651245992,-11.4277023638505,-3.13486789344846,-9.05247526077038,8.63198613811284,-18.3886872968528,-1.36153228027907,-12.897946751016,-4.38436924272917,-8.5317909135502,8.5500413091535,-17.7937006631265,-0.9400967339162,-12.3276380033672,-3.90083603876206,3
2197,"ssp534-over",-5.62036495143281,6.74410970981964,-10.3891706603123,-0.8515592425533,-8.00476780587256,-3.23596209699305,-6.36634766394774,6.82932122108139,-11.1954070102756,-1.53728831761989,-8.78087733711166,-3.95181799078381,-6.07298360329561,6.79583864818541,-10.8783671952771,-1.26760001131409,-8.47567539928638,-3.67029180730485,2
2197,"ssp585",-24.9539123116638,11.0193996761109,-33.4230880290805,-12.4954588033651,-31.1831390658131,-20.7193244529554,-32.1117344920074,6.19412243264275,-38.119884892241,-25.747041895236,-35.2940807903931,-29.1076592918906,-29.3140023330879,8.04171417565363,-36.3245483823981,-20.5353670080798,-33.7033199955919,-25.8087293084327,3
2198,"ssp126",-7.04647129272257,5.25293688875012,-13.0989670482854,-3.67552455526463,-8.73194466145154,-4.02022341494116,-8.38533364351822,5.07378592847437,-14.227828713325,-5.08693604902671,-10.034532440764,-5.46408610861484,-7.86422915526639,5.14012179499784,-13.7839215470712,-4.53184630718328,-9.53042057930795,-4.90438295936399,3
2198,"ssp534-over",-4.21827022801823,9.40925927859731,-10.8716212698568,2.43508081382037,-7.54494574893753,-0.89159470709893,-4.79606897548573,8.94100464127045,-11.1183139879485,1.526176036977,-7.95719148171709,-1.63494646925436,-4.56883475171314,9.12517226668231,-11.0213059409796,1.88363643755334,-7.79507034634638,-1.3425991570799,2
2198,"ssp585",-26.1732909798847,12.9408440432558,-34.1498685160362,-11.2421459731849,-33.6388634832346,-22.1850022118089,-33.6115681314703,7.79906541180096,-38.4098318290131,-24.6125938289594,-38.1110552827257,-31.2124362826988,-30.7035040346238,9.83527381466887,-36.7346679881519,-19.3541709796382,-36.3781705621166,-27.6879220578598,3
2199,"ssp126",-8.1357912972206,8.28886164066181,-17.5067413489754,-1.763841058459,-11.3217664166014,-3.45031627134322,-9.66357233805559,8.41527031244339,-19.2133716818873,-3.33375343965085,-12.828481787258,-4.88867266613974,-9.06755491991605,8.3625472132425,-18.5422660376903,-2.71632736494193,-12.2431686974031,-4.33019936102893,3
2199,"ssp534-over",-2.97950458357607,4.61681178126071,-6.24408350156747,0.28507433441532,-4.61179404257177,-1.34721512458038,-3.13454995561433,4.51400644267613,-6.32643452155038,0.0573346103217284,-4.73049223858235,-1.5386076726463,-3.0735747989447,4.55444150686145,-6.29405127296391,0.146901675074509,-4.68381303595431,-1.4633365619351,2
2199,"ssp585",-25.0604636296501,11.7261753344822,-32.9687207720421,-11.5880479382642,-31.7966714753431,-21.1063350584541,-32.1821386249935,6.81439634275249,-37.5664620700276,-24.5207925332303,-36.0128116708751,-29.4899769024765,-29.3982635881785,8.74636279665816,-35.8089892527911,-19.4345126706426,-34.3801390469465,-26.1929007558722,3
2200,"ssp126",-6.31467366595919,6.2848779242842,-13.0491629962624,-0.605489501550782,-9.16926574816339,-2.9474290008076,-7.39960507326319,6.2288962157302,-13.9970033835036,-1.61999888272921,-10.2894081685302,-4.10090591814297,-6.97768850189681,6.24934053255322,-13.6242799990609,-1.22100556789158,-9.85602996889943,-3.65439275331475,3
2200,"ssp534-over",-4.25788629246739,7.59812658930024,-9.6305731280754,1.11480054314062,-6.9442297102714,-1.57154287466339,-5.11216630526381,7.19315125733556,-10.1984923374263,-0.0258402731012953,-7.65532932134507,-2.56900328918255,-4.7762040569065,7.35244391112359,-9.97516700475573,0.422758890942735,-7.37568553083111,-2.17672258298188,2
