"Date","scenario","Zoop_Mean","Zoop_SD","Zoop_Min","Zoop_Max","Zoop_Q25","Zoop_Q75","Fish_Mean","Fish_SD","Fish_Min","Fish_Max","Fish_Q25","Fish_Q75","TCB_Mean","TCB_SD","TCB_Min","TCB_Max","TCB_Q25","TCB_Q75","n_models"
2170,"ssp534-over",-3.84204839203004,3.53660612365939,-6.34532195815571,0.203832289434911,-5.86498873276251,-2.5904116089672,-4.77622964764586,3.67753683960012,-6.97649882996238,-0.530719268028097,-6.89898483745474,-3.6760950564876,-4.41404160519135,3.62051285866107,-6.72821632004612,-0.241732879178351,-6.50019596819784,-3.25695424776396,3
2170,"ssp585",-23.7875036071094,10.7866259706709,-30.5080984654623,-11.3455486533639,-30.0084810839822,-20.427206177933,-30.2811110882168,6.57245087862655,-35.5140064383062,-22.9044412289439,-33.9694460178533,-27.6646634131721,-27.7450091107233,8.21279906033211,-33.6002452942214,-18.3569556364336,-32.4390358478681,-24.8173910189742,3
2171,"ssp126",-7.2338475284009,8.43183553024498,-16.8768429751623,-1.24816360023742,-10.2266894924826,-2.41234980502023,-8.86763385852385,8.63212768016169,-18.7926500886398,-3.10877914143626,-11.7470612170676,-3.90512574346585,-8.22907547032826,8.54833060082034,-18.0390397776535,-2.37677801663318,-11.1552241971758,-3.32409331666566,3
2171,"ssp534-over",-4.88612273325418,4.58688288443925,-8.17150612888325,0.354371982146967,-7.50637009095475,-3.24343103543965,-5.70508207049629,4.73248718787841,-8.43750998974397,-0.240476568691522,-8.43738482139867,-4.33886811087245,-5.38880884672233,4.66810441690615,-8.33272167812538,-0.0064519684129013,-8.07998728587704,-3.9168524310208,3
2171,"ssp585",-23.7895125834028,10.3236225570501,-30.0658274044931,-11.8745056868316,-29.7470160316883,-20.6513551728576,-30.5314269951839,5.98328489881674,-34.8922196127982,-23.7101995118964,-33.9420407368277,-28.3510306863768,-27.8969828446436,7.69298083918688,-33.0470874360833,-19.0538151052661,-32.3185667143324,-25.3219305489238,3
2172,"ssp126",-6.22146648357619,6.0236027069816,-12.9891347348832,-1.44738439380089,-8.60850752846384,-2.83763235792271,-7.0967826896603,5.67954881242513,-13.3551421994988,-2.26996431096669,-9.51019187900711,-3.96760293474108,-6.75775047902325,5.80914866543828,-13.2111678936869,-1.94634591088721,-9.16345276309127,-3.53104177169141,3
2172,"ssp534-over",-6.38826887661838,6.26065262737621,-13.0062470170734,-0.559846274817316,-9.30248017751891,-3.07927980639086,-7.35611450970089,6.31581917487493,-13.7844678422426,-1.15919130312225,-10.4545761129902,-4.14193784343006,-6.98101535440129,6.28901222841723,-13.4783434762007,-0.923397704095514,-10.0098241795542,-3.73235129350157,3
2172,"ssp585",-22.7321603260202,11.0102718146683,-31.0730507065952,-10.2521877016783,-28.9721466381912,-18.5617151357327,-29.3402163757343,7.14442188649028,-36.1116792375187,-21.8736477604194,-33.0735006833917,-25.9544849448421,-26.7592139437411,8.62330320785236,-34.1854090075687,-17.3015469440566,-31.4880474435834,-23.0461164118273,3
2173,"ssp126",-6.31929917074356,6.9129158568341,-14.0290294824605,-0.673219473264402,-9.14233901948314,-2.46443401488511,-7.37617718620246,6.80652279654442,-14.8544154944364,-1.54284781488526,-10.2928418718611,-3.6370580320855,-6.96586526651631,6.84413961507347,-14.5297380231017,-1.20071968033418,-9.84843805960738,-3.18392888822364,3
2173,"ssp534-over",-4.02161132354522,4.10389482336848,-8.07413797448866,0.131791754931802,-6.09831286278374,-1.99534799807351,-4.70377842540574,3.59395085438348,-7.86226067248186,-0.793341221546997,-6.65899702733512,-3.12453730186769,-4.4403383615961,3.78354600168232,-7.94560565973711,-0.429376520414515,-6.44581928218689,-2.68770471252559,3
2173,"ssp585",-22.7667215642696,9.85109744329446,-28.8937164210175,-11.4032800784744,-28.4484423071671,-19.7032241358956,-29.4145442743235,5.77148746732969,-33.8732723594695,-22.8956726280049,-32.6739800974828,-27.1851802317505,-26.8176835366608,7.3710756152633,-31.9695856114304,-18.3743493956328,-31.0393506071749,-24.2417324992761,3
2174,"ssp126",-9.16354673505159,10.5607905384187,-20.9867622922548,-0.665633249019852,-13.4125034780675,-3.25193895644998,-10.4208331482223,10.350323907668,-21.9560625245998,-1.94525475654501,-14.6586223440609,-4.65321846003347,-9.9318547720497,10.4302173358597,-21.5747743226729,-1.44182760456761,-14.1768683557907,-4.1103949967381,3
2174,"ssp534-over",-4.84485434458317,4.05255130507555,-8.81869675883257,-0.717932102340976,-6.90831546570426,-2.85793313745847,-6.07461248466522,3.75787473545242,-9.4548713806829,-2.02821270533367,-8.09781237433099,-4.38448303665638,-5.59727311096772,3.86808972122173,-9.20462293383169,-1.51272368895132,-7.63954782197592,-3.79359819953574,3
2174,"ssp585",-23.1663010321574,10.6983284144896,-29.8612017306881,-10.8278574484443,-29.3355228240139,-19.8188506828921,-29.6879067931492,6.54149070023042,-33.6672465885148,-22.1381342277124,-33.4627930758677,-27.6982368954664,-27.140248114956,8.18568045203167,-31.922026486383,-17.6884587622887,-31.8661427912897,-24.7493589292425,3
2175,"ssp126",-6.28699066473057,6.30646337558088,-13.3836589796483,-1.32463584668195,-8.76816807375488,-2.73865650727168,-7.55254600114174,5.9234360121186,-14.1835851278743,-2.78475777651831,-9.93644011345345,-4.23702643777544,-7.06036210496153,6.07104641845683,-13.8689226605049,-2.21031836583747,-9.48538397452356,-3.65608182718984,3
2175,"ssp534-over",-5.79772087916361,6.29496514877443,-12.7687855585673,-0.52899501351942,-8.43208381198571,-2.31218853946178,-7.00731667225303,6.89148826255451,-14.5197941020162,-0.978497348591815,-10.0217263340836,-3.25107795737147,-6.53676403395108,6.65313478121874,-13.8310096812437,-0.801654681426635,-9.4043187102133,-2.88964121030474,3
2175,"ssp585",-23.9860075257736,12.3852038704243,-31.8440843527466,-9.70896223424455,-31.1245301715382,-20.0569691122872,-30.8305803728179,8.28126845151699,-35.7326680675413,-21.2692229359566,-35.6112590912485,-28.3795365254561,-28.1567123151384,9.90889395183258,-34.2030376773067,-16.7211990969115,-33.8744689242518,-25.1335496340542,3
2176,"ssp126",-7.31027789624953,6.907372974778,-15.0275877967532,-1.70687444338049,-10.111979622684,-3.45162294599772,-8.6689529227483,6.86198510652599,-16.2637350924121,-2.91546816717815,-11.5456953005334,-4.8715618379164,-8.14049274194287,6.87638329369153,-15.7774787561907,-2.43998468031025,-10.9907467727592,-4.32199973481896,3
2176,"ssp534-over",-2.96603287369079,3.900146037307,-6.55986393516599,1.18129173601659,-5.03969517854447,-1.16911734295318,-3.79431239835732,3.58193709177874,-6.46254900665972,0.276712623430877,-5.82982490925141,-2.46019409420612,-3.47466715424523,3.68754631864718,-6.50082923488275,0.632591048191037,-5.52829625546336,-1.96158611392646,3
2176,"ssp585",-25.09728961452,12.6571456734602,-34.0430271748739,-10.6152414861073,-32.3383136787263,-20.624420834343,-32.3957046233719,8.18514010277597,-38.3345100520608,-23.0588486455788,-37.0641326122684,-29.4263019090274,-29.5435728329125,9.95633660641393,-36.6463934755444,-18.1632997072571,-35.2337093957402,-25.9921625115965,3
2177,"ssp126",-8.9643420490168,9.95964930105067,-20.2115670822119,-1.26237417555136,-12.8153259857495,-3.34072953241926,-10.271496342152,10.036885322322,-21.5929831708288,-2.46435618803878,-14.1750664192087,-4.61075292781365,-9.76222132122937,10.0038900688454,-21.0495832633849,-1.99147387266966,-13.6475950455092,-4.11854035015162,3
2177,"ssp534-over",-6.6940968156874,6.76664415558188,-14.3730792030888,-1.60464752318699,-9.23882146193761,-2.85460562198672,-8.09754897050288,6.78735325403972,-15.8002995576001,-2.99362058831741,-10.6495131615956,-4.24617367695427,-7.55059729700688,6.77628824526566,-15.2388818826981,-2.44717247827875,-10.1023097063709,-3.70645500416129,3
2177,"ssp585",-23.405702897163,11.5142859673033,-30.8072002578146,-10.1398008489064,-30.0386539212914,-19.7049542168372,-30.1480586979833,7.47233079602779,-34.5890917575158,-21.5210106145314,-34.4615827397093,-27.9275421682171,-27.514325325857,9.07487841768012,-33.1014302861931,-17.0434287790656,-32.7497735992528,-24.720772845689,3
2178,"ssp126",-5.60256684060001,4.09365578024664,-10.2748307085948,-2.6455642211779,-7.08106815031107,-3.26643490660264,-6.64731430046532,3.29215503220928,-10.4231918866121,-4.37813267542421,-7.78190511298587,-4.75937550739194,-6.24093860204386,3.60384002349984,-10.3648318812037,-3.69650768131635,-7.51315406240762,-4.17899196246394,3
2178,"ssp534-over",-4.5200951186315,3.6371469520126,-8.08090814011277,-0.811140988548379,-6.37457218367306,-2.73968860789086,-5.75155586048401,3.29921042645006,-8.7395325485462,-2.21091514692493,-7.52187621726355,-4.25756751645291,-5.27315111547014,3.42816358859628,-8.48045315492093,-1.66021768379306,-7.07961783130868,-3.66950009574475,3
2178,"ssp585",-23.0072392296609,10.0768729780648,-29.6942588564021,-11.4171425223241,-28.8022875833293,-19.6637294162903,-29.9931372280445,5.66899690143983,-35.0297602999524,-23.8537972619097,-33.0628072111119,-27.4748256920906,-27.2645853006551,7.36129049030436,-32.989995405698,-18.9609835362442,-31.4163861828606,-24.4018802481337,3
2179,"ssp126",-5.72431986783454,6.74769684433066,-13.1153060358213,0.10691788756993,-8.63993874553678,-2.02882678384114,-7.18699569261294,6.45861341399838,-14.2736155539685,-1.63158451275302,-9.9647012825429,-3.64368576193515,-6.61709912418295,6.57041821355869,-13.8179778282035,-0.947624992728107,-9.45183618991037,-3.01665977217267,3
2179,"ssp534-over",-3.43241885704024,3.84341242509665,-7.6315801027868,-0.0890124048996662,-5.10412208311052,-1.33283823416695,-4.12929338181044,3.12695902584879,-7.23702822950532,-0.983458358840965,-5.70221089329518,-2.575425957963,-3.86101808917857,3.39041894037382,-7.39223088943499,-0.631566509147641,-5.47574387919403,-2.09541168905035,3
2179,"ssp585",-25.1157431082433,12.0593800374834,-32.2909216679172,-11.1929587956046,-32.0771352645627,-21.5281538284063,-32.2001509226557,7.65364160621672,-36.8291335622611,-23.3658728250445,-36.6172899714612,-29.8856596028529,-29.4314900209882,9.40069514800687,-34.9307115652288,-18.5768196518458,-34.8588252055593,-26.6818792488678,3
2180,"ssp126",-7.63662696107037,8.36465910004019,-17.2356440256913,-1.90885370104377,-10.5005135910837,-2.83711842875989,-9.08320934372362,8.89595943500744,-19.3024218330318,-3.07145768780077,-12.089085171685,-3.97360309906952,-8.51824924304442,8.68401259025514,-18.4894250260086,-2.61406742787726,-11.470340150628,-3.53266135156233,3
2180,"ssp534-over",-4.59123510035231,3.37188732616741,-7.66025131728249,-0.981762236636398,-6.39597153221026,-3.05672699188722,-5.80842675680941,2.9023883951813,-8.04391642058859,-2.52832259566036,-7.44847883738394,-4.69068192491983,-5.3359471265614,3.0778202559628,-7.89299622837138,-1.91987668229775,-7.04398234869323,-4.05742257565641,3
2180,"ssp585",-24.4496823254937,12.1383306481794,-31.9963878395705,-10.447717842645,-31.4506645669181,-20.6763295684553,-31.5786130469863,7.60989332841721,-36.1068670915825,-22.7928556341656,-35.9714917533966,-29.3144860246882,-28.7923076570379,9.40566018274266,-34.4899508970347,-17.9360463959607,-34.2204382875765,-25.9434860370395,3
2181,"ssp126",-7.10820187764585,7.2578142463683,-15.3958321629951,-1.88630704180956,-9.71914929556399,-2.9643867349712,-8.39107074534617,7.0663790879511,-16.4455866679402,-3.23363874694607,-10.9697867445462,-4.36381278404915,-7.89176453085806,7.13826877603212,-16.0326506195428,-2.7035731305924,-10.4858602309909,-3.82132148651567,3
2181,"ssp534-over",-5.1752745009605,5.25865654238375,-10.6080419387905,-0.11000868504784,-7.70790740891684,-2.45889078204552,-6.39057859960678,5.4792525942115,-11.7955747210945,-0.839972098827578,-9.16588184999639,-3.68808053886294,-5.91888233576812,5.38795692193301,-11.3284416036304,-0.552790771938526,-8.60192811768291,-3.21410270183698,3
2181,"ssp585",-24.3814181630233,11.1087791146845,-31.4463193487396,-11.5769477338027,-30.7836533776336,-20.8489675701652,-31.5953315787564,6.50395239122867,-35.5859005946569,-24.0902452681666,-35.3478747340513,-29.6000470708061,-28.7758067184986,8.32978612001803,-33.9575367118095,-19.1672788265082,-33.5800706644939,-26.1849417218432,3
2182,"ssp126",-7.0330752269262,5.83510123932476,-13.2164025978962,-1.62338362083079,-9.7379210299739,-3.94141154144121,-8.13342512397502,5.46710200034128,-13.6274784307909,-2.69367903131334,-10.8532981703059,-5.3863984705671,-7.7072781515693,5.60360746335523,-13.465775833443,-2.27260470026697,-10.4246148772205,-4.82802931063243,3
2182,"ssp534-over",-3.82958064048045,4.03530467370048,-6.42436150686143,0.819528456498262,-6.15413518896981,-2.53219020728996,-4.57259156022406,4.11918743869386,-7.73949552136609,0.0842534363425518,-6.90101405850736,-2.98913957965304,-4.28714752230186,4.0572962586744,-7.03010380860032,0.373524449013331,-6.61748350795946,-2.91566937915263,3
2182,"ssp585",-25.3710103856907,12.1011414308558,-33.2883053050039,-11.4411566399301,-32.3359372585709,-21.412362926034,-32.4232265030963,7.41742756335915,-37.2107058977682,-23.8790183323939,-36.6953305884475,-30.0294868057603,-29.6665991286214,9.27347314608102,-35.6677731517046,-18.9857297687811,-35.0070338085416,-26.6660121170798,3
2183,"ssp126",-9.20757230393819,9.80686179071299,-20.146792147659,-1.203275006837,-13.2097209524888,-3.73796238207779,-10.7918245315748,10.0059212483358,-21.9259068816901,-2.55221573463429,-14.911628930045,-5.22478335651713,-10.1746034888149,9.92492415654793,-21.2260664861923,-2.02151709852375,-14.2511466839604,-4.64887199012616,3
2183,"ssp534-over",-4.90309059291288,4.27722751587182,-9.39990964121784,-0.885885134337128,-6.91169332220075,-2.6546810687604,-6.00330500250985,3.67062616490513,-9.77781374862037,-2.44622751408055,-7.7818437467245,-4.11605062945459,-5.57551600160809,3.90766237033149,-9.62915972708598,-1.83235949472918,-7.44709425504754,-3.54869413886914,3
2183,"ssp585",-25.3586824469019,11.3017118040429,-33.1622210301393,-12.3983658718284,-31.8388407344386,-21.4569131552832,-32.4579324810761,6.69172153248339,-38.1459350642196,-25.0846810276214,-36.1445582078034,-29.6139311895043,-29.6834899920166,8.48995534023902,-36.2406586741235,-20.0936462017684,-34.4784118871407,-26.4049056509631,3
2184,"ssp126",-8.36294633981403,9.44422347035549,-19.2260710630554,-2.10207830867825,-11.4933803553819,-2.93138397819334,-9.73200785779865,9.54272838360199,-20.6670143865793,-3.08854151369574,-13.0537410298501,-4.26450459340834,-9.19964487284471,9.49825172775025,-20.1001985842392,-2.70044834793384,-12.4492431353001,-3.74936801714746,3
2184,"ssp534-over",-4.32684046921138,2.73803381436283,-6.86036910903646,-1.42216478356996,-5.77917831203209,-3.06007614929884,-5.14397237479593,2.04438454561495,-6.66928292455693,-2.82100336048989,-6.30545688194895,-4.38131709991543,-4.82710292265733,2.30434079127984,-6.74444942639199,-2.27067397268764,-6.10531739764217,-3.86842967078999,3
2184,"ssp585",-25.630605986044,12.2463813751508,-33.1439400691141,-11.4991514766726,-32.6963332407296,-21.8739389445089,-32.946394950272,7.66087933639102,-38.0619512417698,-24.1386259982794,-37.3502794262683,-30.3886168045231,-30.0865322949837,9.47873597810697,-36.1817930887511,-19.1660191583007,-35.5467888633253,-27.0389018981,3
2185,"ssp126",-7.26720405254131,6.71881073010436,-14.3970249228064,-1.05339603626019,-10.3741080606819,-3.70229361740877,-8.51600300405528,6.80023522664668,-15.5572253590408,-1.98555961388602,-11.7812246991399,-4.9953918265625,-8.03085306837819,6.76504776783413,-15.1008438134216,-1.61882894211977,-11.2368651315074,-4.49585769585648,3
2185,"ssp534-over",-4.79942756306752,4.96289535660709,-10.4666973018435,-1.22967408802033,-6.58430430059111,-1.96579269367952,-5.91327101637424,4.78456281241903,-11.4056480403599,-2.6499874688423,-7.54491279014022,-3.16708250438143,-5.47872146627499,4.85134405846908,-11.0362982487883,-2.09120948955881,-7.17247745463307,-2.69993307501831,3
2185,"ssp585",-25.6648466217666,11.9720942021593,-32.8336985234243,-11.8438826138381,-32.5753286257309,-22.0804206709378,-33.0333698560434,7.06964916305994,-37.2313234172518,-24.8711572469226,-37.1144761606038,-30.9343930754392,-30.1518810794391,9.01296519948493,-35.5014543503064,-19.7459825542549,-35.3548303420313,-27.4770944440055,3
2186,"ssp126",-9.72692194477951,9.29333887426882,-20.2358868987147,-2.59164465451685,-13.2945605899108,-4.47243946781191,-11.3247663826003,9.86031369605565,-22.5077234564369,-3.8807518816134,-15.0467736330937,-5.73328784568194,-10.7007536392814,9.63452365601895,-21.6140638376105,-3.37359286926932,-14.3643340242874,-5.24409854011683,3
2186,"ssp534-over",-5.02462436159411,3.04814950138819,-8.42769699023252,-2.54492489216402,-6.26447409630916,-3.32308804727491,-6.18708010012657,2.25895877303437,-8.71248048984857,-4.35899561828639,-7.10112234104666,-4.92437990526558,-5.73489929140279,2.56709370365238,-8.6004568000942,-3.64530609855985,-6.77969588782426,-4.30212053705709,3
2186,"ssp585",-26.2198711217072,12.6714208740554,-33.5766127955074,-11.5882509529341,-33.5356812060937,-22.541500284807,-33.4349944236955,7.90811020689691,-38.5445892042981,-24.3260198975551,-37.9894816867657,-30.8801970333941,-30.6149125436605,9.79362240118913,-36.6453293162917,-19.3147421840858,-36.2649977234479,-27.5997041573449,3
2187,"ssp126",-5.50132695420805,6.38291025147097,-11.9498692775856,0.813861499489658,-8.65892118105691,-2.2770557925193,-6.26378002775921,6.5289173872197,-12.3639972091342,0.622638639575189,-9.70698936142641,-3.2136714370717,-5.97005785351452,6.4605703354792,-12.2010940248382,0.697869306763572,-9.30402143365356,-2.85453976785269,3
2187,"ssp534-over",-5.08162245310612,6.34332947358545,-12.3450242657403,-0.631340828946017,-7.30676326518617,-1.44992154678901,-6.30513080821583,6.56591166994695,-13.8101814174331,-1.62155364019611,-8.64691939222569,-2.5526055036072,-5.82830967473952,6.47532743053877,-13.2338407571634,-1.23198530886719,-8.12647185767568,-2.12554413352759,3
2187,"ssp585",-25.9532671457265,12.9530743969948,-35.2050516317512,-11.1496787389354,-33.3550613491221,-21.3273749027141,-33.1327509477216,8.27624529079203,-39.4122321844119,-23.754234595156,-37.8220091240044,-29.9930103293764,-30.3258010301549,10.123716009857,-37.7572771409935,-18.7953654144483,-36.0910188380083,-26.6100629747356,3
2188,"ssp126",-6.99822900525175,7.84071814403083,-15.6949740423932,-0.469987148085152,-10.2623499338351,-2.649856486681,-8.11483207326795,7.64404974305786,-16.5707549662992,-1.69494852624879,-11.3247738467775,-3.88687062675234,-7.68018448254694,7.71949853680487,-16.2262539307943,-1.21302569651775,-10.9137638755615,-3.40714975842329,3
2188,"ssp534-over",-6.57169101680181,6.49411126835307,-13.5258404195639,-0.66493820324253,-9.52506742358145,-3.09461631542076,-8.04258385850456,6.29343767120516,-14.6155660999956,-2.07201262324557,-11.0278694761341,-4.75609273775903,-7.471027159316,6.36863080610938,-14.1869068142342,-1.51844309997898,-10.4473191889845,-4.11308733185691,3
2188,"ssp585",-24.533293017183,11.2145751822039,-32.5483988304716,-11.7174908169137,-30.9411941173177,-20.5257401105388,-31.7417787711472,6.53038845620872,-37.5149287496661,-24.6541291713709,-35.2856035710354,-28.8552037818878,-28.9242989255703,8.35172211854819,-35.6162218553623,-19.5646124942545,-33.6041421412282,-25.5783374606743,3
2189,"ssp126",-7.52976003457989,10.0536331247604,-19.0493686028082,-0.525165473599594,-11.03205731507,-1.76995575046576,-9.00491521955938,9.58557975469898,-20.0263891625848,-2.61175356225004,-12.201496048214,-3.49417824804666,-8.42962633334203,9.76500094831625,-19.642064058709,-1.79085059004939,-11.7490142049883,-2.82340747065856,3
2189,"ssp534-over",-3.99743260548461,2.75999237397023,-6.37720252293417,-0.971770084151708,-5.51026386615106,-2.80754764675983,-4.61438428516291,2.58627853008589,-6.20045394946381,-1.62997456491788,-6.10658914528543,-3.82134945301246,-4.37673581953761,2.63213389007818,-6.26998054558215,-1.37102455100967,-5.87959145380158,-3.43011345651534,3
2189,"ssp585",-24.2620229656181,10.9749692353749,-32.4829645709686,-11.7991848902179,-30.4934420033183,-20.1515521629429,-31.0545967041608,6.46259138861939,-37.2575847464976,-24.3604307015519,-34.4016797054652,-27.9531026829923,-28.4000208885162,8.18283125149043,-35.432245044038,-19.4186005065294,-32.8907310795095,-24.8839088107552,3
2190,"ssp126",-7.20524047952239,8.40141192793109,-16.8522989613633,-1.49603671105917,-10.059842363754,-2.38171123860191,-8.47447173358592,8.04279172513607,-17.6803169158892,-2.81050739324853,-11.3064539037546,-3.8715491424343,-7.9813187282917,8.17902643119414,-17.354604132059,-2.29336992095627,-10.8252931319594,-3.29467602640807,3
2190,"ssp534-over",-3.78285805478187,2.26717185199136,-5.92326856416073,-1.40726000672819,-4.97065707880871,-2.71265280009244,-4.67139364112988,1.4418412875824,-5.80187515669464,-3.04765632888827,-5.48326229725068,-4.10615288334749,-4.3260742649175,1.75817056291523,-5.84962700128726,-2.4022935839494,-5.28796460540155,-3.56429789673261,3
2190,"ssp585",-25.5137873047288,11.6838424086975,-33.2350862887412,-12.0719933126696,-32.2346843007583,-21.6531378127225,-33.2509081878047,6.37755996608264,-37.3983491930614,-25.9072426236111,-36.9227409699015,-31.1771876851764,-30.2263742302617,8.47949163636922,-35.7606697889237,-20.4641955065184,-35.1074635921334,-27.4592264509307,3
2191,"ssp126",-6.56110864029715,7.70543199888135,-14.333220609559,1.075865757513,-10.3795958392022,-2.67505265566621,-7.66571259123496,7.92274943163486,-15.2669673437102,0.543503357034512,-11.7703205653697,-3.86508521499733,-7.23800533211748,7.83149852859206,-14.8996646221806,0.752944731313285,-11.2334803638329,-3.40717568708595,3
2191,"ssp534-over",-3.7892225358609,4.95984429700591,-8.68798869013588,1.22952292810323,-6.29859526784296,-1.3398394587234,-4.51780942884905,4.94127824642816,-8.86680786977797,0.855266057584773,-7.20434717206596,-2.34331020838459,-4.23722378102048,4.93480111399518,-8.79646677091036,1.0025057447306,-6.85708854389603,-1.95760228607555,3
2191,"ssp585",-24.3263371765645,12.1122254866737,-33.4347280075604,-10.5806283605215,-31.199191584586,-19.7721417610665,-31.413471679605,7.34329792506244,-38.0541932511888,-23.5269706010984,-35.3567222188583,-28.0931108938131,-28.6424469576457,9.1990844433858,-36.2881693574886,-18.4336362327947,-33.7468523200712,-24.8195857577243,3
2192,"ssp126",-6.52563635379149,6.63776408091873,-13.9601297217885,-1.19403429849418,-9.19143738144015,-2.80838966979299,-7.92007677619929,6.80419710457292,-15.6460026212359,-2.8203234043224,-10.4699534621377,-4.05711385368097,-7.37473687495255,6.73387056291556,-14.9828402438242,-2.18051070343837,-9.97184996070964,-3.57068519051672,3
2192,"ssp534-over",-6.18040032777242,6.86376724547225,-12.9824997768126,0.743415797467906,-9.64230839039258,-2.77935060325234,-7.1416930938236,6.93607160762236,-13.5179534896849,0.243646518610079,-10.8343629000404,-3.95356289589293,-6.77036345671857,6.89850922694808,-13.307325062513,0.440265146244587,-10.3756777582001,-3.50188265382134,3
2192,"ssp585",-26.5879800172329,12.6776106545526,-34.7996200195523,-11.9869926394824,-33.8884737061082,-22.4821600160733,-34.0026595896245,7.44570552004129,-39.5609334248091,-25.5430539703316,-38.2324623992709,-31.2235226720322,-31.1033023739587,9.5088491678473,-37.7406809073394,-20.2098446520393,-36.5500312349184,-27.7846131072683,3
2193,"ssp126",-5.88368254415722,6.73508889253012,-13.5736464165348,-1.03383040668471,-8.30860861289347,-2.03870060796841,-7.45820390336158,6.67252380127454,-15.1173593988071,-2.90365946604883,-9.73547612201795,-3.62862615563881,-6.84364066713746,6.69258822088037,-14.5101176715686,-2.16803357002836,-9.18144421569201,-3.01040216492189,3
2193,"ssp534-over",-4.53757316749237,4.86602383759798,-9.39536290615032,0.336643179539256,-6.97468134100819,-2.1086782981634,-5.43336978430769,4.57425159959669,-9.80021376814484,-0.676665275440801,-7.81172203874113,-3.24994779238911,-5.08565779080629,4.68657260707797,-9.64095985272485,-0.278010683778118,-7.48948134432038,-2.80800675984702,3
2193,"ssp585",-24.6022888243025,10.9762569765394,-35.1259578018885,-13.2234689135329,-30.2916987796873,-19.3404543355095,-31.8156886256755,6.80511491205291,-39.6072741561868,-27.037861191719,-34.2046023426537,-27.9198958604198,-28.9944704025308,8.24957026655804,-37.8940646525898,-21.6030196233272,-32.6901957921325,-24.5446732775012,3
2194,"ssp126",-8.40314078923845,10.5537659680149,-20.2103420019171,0.112829574642587,-12.661125971179,-2.49954018289911,-9.60885447177873,10.6638488100042,-21.5088652659171,-0.918415027487811,-13.9540741939242,-3.65884907470956,-9.13929872264193,10.6182774398402,-20.9980724444885,-0.512704018420256,-13.4525960747528,-3.20991186171863,3
2194,"ssp534-over",-4.43242441304241,3.88917818780213,-8.81242397754792,-1.38369892506369,-5.95678715703177,-2.24242463078966,-5.66764665816332,3.38031448547697,-9.53597902557103,-3.28233798901303,-6.86030099273847,-3.73348047445946,-5.18571558498734,3.57469079754948,-9.251358230022,-2.53537769569499,-6.51088452963351,-3.15289426247001,3
2194,"ssp585",-26.6679311764454,12.77819107653,-35.9890497290738,-12.1018315875487,-33.9509809708937,-22.0073719001312,-34.1685583135462,7.34402194657122,-39.9854131275036,-25.9161802699387,-38.29474733535,-31.2601309065675,-31.2351290136035,9.48565566537536,-38.4133860469493,-20.4813558529525,-36.612015593929,-27.6460004969306,3
2195,"ssp126",-8.29213837783355,9.02523053481532,-18.0061954677172,-0.166684011884907,-12.3548655608079,-3.43510983289174,-9.85703258987778,9.02867025362516,-19.4173555783184,-1.47589139337977,-14.0476031881268,-5.07687109565747,-9.24871638539647,9.02404077628782,-18.8622554315863,-0.960824602506218,-13.3926622768416,-4.44194686230153,3
2195,"ssp534-over",-6.32490259732603,7.75085091413994,-14.8098794569787,0.383263358372753,-9.67898557517542,-2.08241416749967,-7.52678270169185,7.31058451187044,-15.3410786798866,-0.854272226576175,-10.8630379392497,-3.6196347125945,-7.06075786072704,7.47819724073354,-15.1321238175964,-0.367402467559341,-10.4074355573109,-3.02507488229238,3
2195,"ssp585",-25.1496266997556,11.988748948777,-33.1690363760491,-11.3676701922325,-32.0406049535172,-21.1399218616089,-32.4022070819843,6.83846358690784,-37.8105076716908,-24.715356938856,-36.2456321535484,-29.698056787131,-29.5661757215483,8.86294239661256,-36.0360708532014,-19.4641260984685,-34.6172005330881,-26.3312281557217,3
2196,"ssp126",-6.33909176834278,6.46737658678137,-13.6853625513286,-1.5035497773612,-8.75686276383357,-2.66595637684988,-7.57088309918139,6.1195939053637,-14.5060353047154,-2.92977494268832,-9.89143717742793,-4.10330699641441,-7.09165631132426,6.25327412692209,-14.183211861506,-2.36867115626653,-9.45314888885312,-3.5458785362334,3
2196,"ssp534-over",-6.11410912731309,8.43469835311368,-15.6343042652352,0.426030494502801,-9.38417893822104,-1.35401155835204,-7.41671018568508,8.80020427147414,-17.242035257423,-0.258867112380225,-10.9956317223375,-2.50404764981614,-6.91025759233978,8.65146345571503,-16.6096111242827,0.010584479048644,-10.370678628034,-2.06058082636833,3
2196,"ssp585",-25.5858109288109,11.6092568641579,-32.4796964300553,-12.1824329747739,-32.2874999058294,-22.1388681781887,-32.9999980760051,6.55184590547065,-37.3415014824394,-25.4635967478151,-36.7681987401002,-30.829246372788,-30.1012101570956,8.55318613113842,-35.4828309575632,-20.2385372955566,-35.0325465878652,-27.4103997568619,3
2197,"ssp126",-7.42465801731353,7.62303884301569,-15.682141118213,-0.655613296601862,-10.8091803776694,-3.29591646686377,-8.79751197254787,7.49486878939226,-16.8689096176173,-2.0576564956046,-12.1674397110195,-4.76181315001316,-8.26309634486834,7.54354859441205,-16.4020771418356,-1.50606634924301,-11.641611342681,-4.1936059463847,3
